UniqueCount	AmbigCount
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
14	8
6	4
0	8
0	2
0	0
0	0
18	5
0	0
0	0
0	0
0	0
7	6
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	3
0	93
0	90
1	3
0	6
0	91
0	36
0	2
0	35
0	0
0	3
0	330
0	0
0	29
0	1
0	1
0	15
0	452
0	425
0	452
0	0
1	1
0	0
0	27
0	32
0	420
0	27
0	5
0	0
0	0
0	301
0	4
0	22
0	27
0	39
0	0
56	21
0	0
0	10
0	12
0	15
0	1
0	11
0	0
0	0
2	1
0	0
0	0
1	0
1	1
0	0
0	0
0	0
0	0
134	0
1	754
0	0
0	302
4	104
0	0
0	0
45	777
9	178
0	115
1	195
0	0
8	40
436	45
0	8
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	126
0	88
1	0
0	0
0	0
0	0
0	0
0	0
0	4
1	4
0	4
0	6
0	6
0	0
0	6
0	0
0	0
0	0
0	0
1	5
4	5
74	4
0	4
0	0
0	114
6	112
0	2
0	0
0	22
0	1
0	0
0	0
0	0
413	878
1	134
1	112
0	13
0	527
0	402
0	0
0	0
0	0
3	15
0	1
0	0
0	14
0	0
0	1
0	1
0	1
0	1
5	7
0	0
1	3
2	0
0	4
1	1
0	0
0	0
0	0
0	0
0	4
335	219
1	4
0	161
0	155
0	204
0	157
0	69
0	143
0	148
0	159
0	144
0	23
5	120
9	132
0	74
0	64
0	124
0	11
1	67
1	0
0	0
5	0
1	0
10	3
0	2
0	3
21	152
3	139
0	0
0	0
0	83
0	139
0	18
0	0
0	0
81	825
1	800
0	8
0	38
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	72
0	0
0	26
0	0
0	51
1	1
183	2
0	0
0	1
15	457
1	296
1	385
11	385
0	134
0	227
0	0
1	139
0	139
0	91
0	26
19	44
0	274
2	265
1	0
0	30
0	147
0	148
0	137
0	161
0	163
0	7
0	1
0	0
0	5
0	5
0	17
0	0
0	6
0	13
0	0
0	1
0	1
0	0
0	0
5	0
0	2
1	6
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	49
0	4
0	4
0	41
212	29
0	29
0	0
4	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
21	0
782	0
10	0
82	84
4	53
1	84
0	32
0	37
10	4
26	17
1	0
0	4
0	17
0	0
0	0
0	0
115	0
0	61
0	0
0	0
0	10
0	6
266	26
0	0
0	0
0	10
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	172
0	1
0	3
2	175
0	49
0	42
0	8
0	109
0	12
0	1
0	0
0	66
0	0
1	66
0	0
0	1
4	79
1	79
0	4
0	4
0	13
0	18
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	1
1	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	79
1	2
0	2
0	65
0	0
0	57
0	34
0	13
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	1
5	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
173	28
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	22
0	0
0	28
0	58
0	27
0	57
0	4
0	27
0	0
0	4
0	51
0	3
0	40
0	11
0	0
0	0
0	146
0	4
0	4
0	2
0	1
0	2
0	4
0	2
0	1
0	0
1	0
0	19
0	6
4	19
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	1
17	1
0	4
0	38
1	19
0	4
1	10
0	28
0	26
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
36	23
0	0
0	0
0	0
212	101
0	101
0	5
0	203
0	388
0	361
0	86
0	128
0	61
0	4
1	0
5	2
73	0
0	0
37	0
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
1	38
0	3
6	3
21	36
0	0
0	0
0	0
106	2
0	0
0	0
79	23
0	20
0	0
0	3
0	3
0	5
0	56
0	0
0	4
0	56
0	10
0	51
15	59
0	1
0	1
0	1
0	56
0	4
1	1
0	1
6	2
1	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
403	253
0	77
0	211
0	184
7	69
1	28
0	9
1	8
0	56
0	9
0	0
0	9
0	0
0	0
0	10
416	0
0	0
0	123
3	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
17	3
0	2
0	1
0	4
0	0
0	1
0	0
0	2
0	2
0	0
0	2
0	2
0	4
0	4
2	14
0	53
0	71
0	72
0	9
0	0
0	0
0	0
0	2
0	2
1	0
1	0
0	1
0	1
0	0
0	0
0	0
3	0
4	5
1	0
0	0
1	0
0	0
0	2
0	1
0	1
0	0
2	3
0	0
0	10
1	105
0	3
0	8
0	7
97	145
0	4
0	8
0	12
0	0
0	21
0	0
0	15
0	30
0	18
0	45
0	0
0	36
0	0
1000	4
0	0
0	4
0	0
362	10
1	0
0	0
1	0
1	23
0	3
0	3
2	0
53	24
0	19
0	20
0	17
0	0
0	0
0	2
19	4
0	0
0	1
0	0
0	2
0	3
0	3
0	0
0	1
0	0
0	4
0	18
0	18
0	0
1	1206
0	109
0	1076
0	509
1	22
0	7
0	82
0	11
0	166
0	36
0	73
0	88
0	0
0	0
0	1109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	21
0	3
0	86
0	86
0	28
31	28
4	83
0	83
0	0
0	0
0	0
0	0
0	3
0	3
6	3
0	3
6	0
40	704
0	284
1	521
0	45
0	490
0	463
0	100
0	124
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	78
1	0
0	78
0	284
0	886
5	223
0	37
0	322
0	828
0	44
0	851
1	0
2	47
0	0
0	41
0	0
6	41
0	17
0	41
0	9
0	1
0	2
0	0
0	0
1	77
0	0
1	0
0	0
0	13
0	9
0	2
0	8
0	78
116	79
0	8
0	12
0	12
0	0
0	0
0	0
0	0
0	23
0	8
0	1
0	23
0	0
0	0
0	0
0	5
0	2
0	15
0	5
0	0
0	2
122	41
0	6
0	0
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	18
0	2737
0	3775
0	0
0	0
0	3697
0	3764
0	0
415	866
4	77
0	47
0	38
0	3755
0	3742
0	148
0	59
0	828
0	247
6	6
0	6
0	225
0	207
0	277
9	225
0	142
0	0
603	97
0	14
6	11
3	0
0	83
5	1
4	67
1	68
1	69
0	12
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
1	4
0	0
59	25
0	0
0	0
0	25
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	6
0	3
5	0
0	3
0	0
1	6
49	5
0	5
23	0
0	0
0	10
0	8
0	26
0	41
0	90
0	132
0	130
1	74
0	13
130	168
8	15
0	15
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
434	2074
170	2069
0	1991
0	0
0	0
22	59
2	1194
1	37
0	49
1	1197
0	26
0	0
0	0
0	0
14	1146
1	1
3	3
0	0
0	3
0	0
0	2
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
101	12
0	7
0	5
0	56
0	56
0	56
0	8
0	11
0	10
0	0
0	11
0	11
0	0
0	0
2	68
3	69
2	68
0	5
0	6
0	6
0	2
0	0
0	5
0	1
0	0
0	4
0	5
0	33
0	0
0	0
0	0
0	9
0	1
0	0
0	0
0	27
1	11
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1965	0
0	0
1	0
1	1003
1	1059
13	928
0	26
0	999
0	18
0	1
0	0
0	50
0	81
5	97
1	98
0	17
0	3
0	32
0	33
1	56
0	5
0	14
0	43
0	43
0	37
1	37
0	12
0	1
1	594
0	12
0	26
0	117
3	16
0	111
0	31
1	45
0	34
0	24
0	16
0	1
1	6
0	28
0	18
1	21
57	153
0	40
0	47
1	154
0	158
0	52
0	148
0	8
0	5
0	0
0	0
3	15
0	1
0	0
0	0
0	0
0	0
1	555
2	29
0	435
0	0
0	3
0	2
3	7
2	22
3	82
0	546
0	99
0	200
0	274
0	151
1	10
0	56
0	59
1	6
0	9
0	12
0	13
0	9
0	12
0	2
1	14
0	10
0	31
2	16
0	9
1	9
7	365
2	14
1	344
5	23
19	0
1	100
0	100
0	98
0	2
0	8
1	87
0	6
0	5
0	0
0	0
19	268
0	4
0	5
0	209
0	4
0	4
2	258
0	4
0	12
0	5
0	62
0	9
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	454
0	424
4	453
10	8
0	7
0	10
0	32
0	83
0	44
0	0
0	0
0	0
0	0
0	0
83	26
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	15
1	14
0	17
84	17
0	0
0	0
0	0
0	41
1	17
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
29	654
0	126
0	571
0	566
1	183
0	528
3	569
7	464
0	101
5	59
1	53
10	252
0	0
7	51
7	0
0	139
0	31
0	0
0	0
182	127
0	120
13	139
2	118
0	89
0	96
0	49
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	3
0	3
0	3
0	3
0	0
0	261
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	7
0	3
0	4
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
530	343
0	5
0	24
2	340
0	0
2472	4033
1	3625
0	1168
3	6
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
8	2
0	3
0	3
0	555
203	683
0	3
0	13
0	5
0	0
0	217
0	0
1	63
0	111
0	56
0	49
22	69
1	8
0	15
1	74
0	2
12	74
0	69
0	15
1	24
0	13
2	0
0	0
1	0
0	0
0	0
0	0
0	2
11	0
0	2
1	0
0	0
396	851
0	535
1	131
0	109
0	299
0	0
1	83
0	0
0	79
0	75
0	79
0	2
0	0
0	1
5	92
0	14
0	72
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
1	38
3	22
1	140
7	140
1	25
0	13
0	41
0	0
0	9
3	9
0	0
0	8
0	224
0	111
13	8
0	42
0	0
0	7
0	61
0	103
0	111
0	6
0	1
0	6
0	1
0	79
0	7
0	6
0	3
0	3
0	11
0	2
0	158
0	15
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	11
0	0
0	10
0	11
0	0
0	0
0	11
0	11
0	2
0	21
0	213
0	18
0	58
0	213
0	218
0	209
0	25
2	11
0	1
0	0
4	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	358
0	0
0	5
0	0
0	9
0	18
4	339
0	46
0	13
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
2	2
0	1
0	0
0	2
0	3
0	2
0	0
0	0
0	3
1	1
0	0
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
222	1
0	1
0	0
3	401
0	81
0	1
0	0
0	0
0	0
7	402
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
26	377
0	349
1	91
0	20
0	23
0	53
0	3
0	26
1	65
0	0
1	0
0	0
0	0
0	0
14	42
0	70
0	167
0	204
1	28
0	0
0	199
0	99
0	7
0	0
0	1
0	2
0	0
0	0
0	0
0	0
2	70
0	70
327	67
0	5
1	47
5	71
37	70
0	51
0	70
0	1
0	3
0	0
0	8
2	0
2	7
34	14
0	4
0	7
0	11
3	14
0	6
0	10
0	2
0	1
0	8
1	0
0	0
0	0
0	0
0	0
0	0
0	35
2	56
0	46
0	30
0	0
88	30
0	0
0	5
0	8
0	10
0	0
6	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
732	78
0	0
0	0
0	46
0	30
0	23
67	0
0	63
0	54
2	2
0	6
0	3
0	44
0	40
0	13
0	3
0	5
0	8
0	22
13	91
14	30
0	81
0	17
1	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
484	53
0	27
1	30
0	0
0	0
0	0
0	0
0	0
0	7
2	93
0	2
0	5
0	93
0	94
1	2
0	0
0	0
0	4
0	93
0	4
0	2
0	2
0	4
1	0
0	1
13	12
1	4
0	0
1	5
19	28
1	13
0	15
0	15
0	23
135	111
0	5
0	47
0	107
0	0
0	17
0	6
0	9
0	0
0	6
0	42
0	42
0	3
0	0
1	51
2	51
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	8
0	0
0	2
7	2
0	0
0	0
0	0
129	119
0	119
2	0
0	319
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	59
0	0
0	0
0	0
1	12
2	1
1	9
0	0
0	11
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	17
0	0
0	0
28	17
0	0
0	218
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	0
0	0
0	0
0	0
0	97
0	107
0	189
0	93
0	8
2	40
0	187
0	5
0	0
0	0
0	22
0	14
0	14
6	0
0	0
0	0
0	0
2	100
0	108
0	40
0	8
0	1
1	0
429	4
0	0
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
3	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
3	1
0	0
0	0
0	1
10	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	59
0	53
0	7
0	0
0	281
0	276
0	271
0	275
0	15
0	72
0	79
0	157
0	76
0	112
0	16
0	80
0	115
0	163
0	161
40	274
0	4
1	0
0	6
0	0
0	5
0	72
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	63
0	5
0	60
0	0
1	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
80	25
0	1
0	1
0	0
0	24
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
49	27
2	21
0	393
0	299
0	9
255	61
0	12
0	0
0	0
0	56
0	0
0	0
0	0
0	0
0	0
0	5
1	5
1	8
0	6
1	78
0	163
7	156
258	62
33	62
0	9
0	2
0	0
0	53
2	4
0	334
0	69
0	37
0	134
35	766
3	0
0	0
6	89
0	16
0	0
0	40
0	0
0	1
0	10
3	61
0	19
4	80
3	14
0	0
20	608
0	429
0	60
344	183
0	100
1	23
0	0
0	0
0	0
1	69
0	21
0	3
0	0
0	0
0	4
0	0
0	0
1	0
1	0
0	15
0	0
0	39
0	0
0	0
0	0
0	0
1	0
0	0
73	0
1	13
0	1
0	13
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
4	58
2	67
1	57
0	74
0	50
2	58
3	7
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
272	18
0	18
1	4
0	4
0	1
0	0
0	0
17	354
790	384
0	0
0	11
0	0
0	1
0	1
0	0
0	0
85	12
0	9
0	0
0	0
0	8
31	10
0	0
0	153
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	4
0	4
0	0
0	0
0	0
0	0
204	84
0	68
0	0
0	8
0	11
0	0
0	79
3	99
0	48
6	136
0	0
0	7
0	105
0	12
1	12
0	0
2501	34
0	34
0	3
0	1
0	1
0	7
61	7
36	223
0	223
1	65
0	179
11	182
0	66
0	0
0	79
0	3
0	2
0	1
1	61
1	1
0	1
0	2
0	1
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	1
0	1
0	3
0	1
0	5
0	47
0	249
0	0
0	0
0	11
0	127
2	138
0	0
0	3
0	16
0	14
2	13
0	7
0	42
6	244
4	245
0	1
0	31
0	0
2	4
0	233
2	248
0	248
1	0
1	15
121	0
0	0
1	34
0	0
102	141
39	141
0	23
0	1
0	17
3	10
0	0
0	7
20	7
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
110	829
0	828
1	45
0	0
0	51
0	437
0	11
1	0
0	3
0	124
3	124
14	7
0	7
0	0
0	0
0	4
0	0
0	4
0	1
0	1
0	4
0	1
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	3
0	0
0	0
0	82
88	185
0	88
1	64
0	113
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
7	156
0	4
0	1
0	0
0	6
0	0
0	0
22	9
1	6
11	11
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	312
1	312
0	0
0	0
2	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
1	0
0	0
0	0
0	0
0	0
48	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	65
4	60
0	58
0	0
0	0
0	10
0	0
0	39
0	0
0	0
0	1
0	0
0	0
0	0
0	0
251	27
0	225
2	31
1	63
0	6
0	164
2	7
0	4
0	63
0	36
0	71
24	148
0	16
0	36
0	15
0	189
0	13
11	176
0	19
0	72
25	0
0	0
0	38
0	13
5	71
0	0
0	0
0	0
1	12
0	3
0	13
0	13
1	1
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	425
0	437
1	4
0	4
0	2
0	14
0	106
0	99
0	52
0	191
0	157
0	67
0	38
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
9	254
4	67
0	248
0	170
0	5
1	16
0	116
1	3
0	36
0	3
0	7
1	107
2	0
0	0
0	0
1	0
0	0
0	0
0	0
3	55
180	59
0	52
0	52
0	5
0	0
0	15
16	15
0	0
96	1214
3	1078
0	143
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	524
37	524
0	29
0	0
0	0
0	0
0	0
2	2
0	2
0	0
0	0
0	0
5	272
0	2
0	10
0	4
0	101
0	2
0	1
0	9
0	272
0	0
0	0
4	0
0	2
0	1
0	0
0	1
0	1
5	1
0	0
0	0
0	1
0	0
1609	217
0	211
0	65
0	65
0	56
0	0
0	0
0	0
0	0
0	0
359	208
0	122
0	119
0	42
0	32
0	0
0	0
0	54
0	16
1	11
0	62
0	0
0	0
17	109
63	203
1	109
0	84
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	23
0	111
0	0
0	113
0	7
0	17
7	111
2	111
0	0
0	0
1	0
0	0
0	250
0	0
0	280
0	271
3	0
329	34
1	34
0	0
0	6
0	34
0	0
0	0
0	0
0	0
0	0
11	10
0	9
0	1
0	0
0	1
0	2
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1209
0	1221
0	103
2	114
0	222
0	0
0	0
0	5
0	0
0	22
0	25
0	7
0	62
0	15
0	0
1	7
74	206
3	43
0	2
1	0
0	16
0	42
0	52
0	0
0	0
0	17
0	21
0	26
0	0
0	0
0	30
0	0
0	0
676	196
0	3
0	0
0	0
0	0
0	132
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	98
81	98
1	96
0	0
0	1
0	0
0	0
0	0
0	0
0	0
122	14
0	0
0	0
1	0
0	14
0	1
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	31
0	56
3	76
0	45
0	55
0	63
0	14
0	39
0	49
0	21
0	46
1	4
0	14
0	36
0	27
0	15
0	22
0	0
0	0
0	5
0	0
0	0
1	21
0	0
0	4
0	0
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	4
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	13
119	23
0	8
0	12
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	35
0	0
2	37
0	8
0	4
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	217
0	217
0	27
0	54
0	197
0	109
0	199
0	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	0
1	957
52	957
0	64
0	92
0	87
1	92
0	14
1	0
0	28
1	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	67
0	6
1	3
104	0
0	1932
0	649
3	18
0	5
2	587
1	4
0	17
0	9
0	88
0	565
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	102
1017	102
1	0
0	0
2	81
60	259
4	82
2	42
1	0
0	161
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	60
0	60
0	12
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
448	43
0	11
0	39
0	31
0	31
1	36
0	31
34	107
0	30
2	6
0	1
0	0
0	0
0	86
0	91
0	42
0	21
0	30
1	88
0	1
0	0
0	0
0	0
0	0
0	155
0	131
0	79
0	63
0	0
36	19
0	1
0	6
0	13
0	28
0	23
0	28
0	25
0	0
0	0
0	0
0	0
67	2
0	2
0	0
2	6
0	6
0	1
0	1
1	0
0	3
0	3
0	0
0	0
0	0
0	0
1	2
287	0
1	0
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	71
0	4
0	0
0	0
0	23
0	0
0	1
0	1
0	0
0	1
0	17
0	17
2	195
0	44
0	16
0	189
0	21
0	169
2	175
0	0
0	0
0	5
1	110
0	0
3	106
0	106
1	95
1	24
0	34
0	2
1	0
0	93
0	21
0	21
87	280
2	151
0	0
0	157
0	0
0	29
0	29
0	27
0	2
0	2
0	2
0	0
1	68
0	138
0	421
0	11
0	103
0	9
0	371
2	402
0	29
0	176
0	0
0	0
1	0
2	1
0	0
0	1
19	9
0	0
0	0
0	0
