UniqueCount	AmbigCount
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
20	4
4	1
0	4
2	1
0	0
1	0
18	1
0	0
1	0
0	0
0	0
5	2
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	7
0	95
1	89
0	6
0	11
0	92
0	37
0	3
0	32
0	0
0	17
0	439
0	0
0	68
0	6
0	6
0	37
0	550
0	532
2	555
0	0
0	2
0	0
0	54
2	61
0	490
0	54
0	5
0	0
0	0
0	309
0	3
0	30
0	33
0	33
0	0
48	22
0	0
0	8
0	13
0	11
0	1
0	13
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
162	0
1	774
0	0
0	303
8	87
0	0
0	0
32	816
2	200
0	114
1	196
0	0
4	58
471	60
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
145	125
1	98
1	0
0	1
0	0
0	0
0	1
0	2
0	3
0	3
0	4
0	6
0	6
0	0
0	6
0	0
0	0
0	0
0	0
3	4
3	4
73	9
0	9
0	0
0	121
5	120
0	4
0	0
0	20
3	0
0	0
0	0
0	0
421	666
1	92
1	63
0	3
1	383
1	276
0	0
0	0
0	0
5	23
0	0
0	0
0	23
0	0
0	3
0	3
0	3
0	3
6	8
0	0
1	3
1	0
0	3
1	1
0	0
0	0
0	0
0	0
0	4
373	345
0	4
0	262
0	248
0	311
0	245
0	93
0	232
0	202
0	230
0	184
0	27
4	118
9	135
0	80
0	71
0	126
0	7
1	71
1	0
0	0
2	0
2	2
12	4
1	4
0	4
21	130
5	120
0	1
2	0
0	76
0	118
0	17
0	0
0	0
163	903
0	884
0	7
0	35
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	63
0	1
0	19
0	0
0	46
2	0
171	1
0	0
0	1
6	384
0	254
4	312
10	313
0	117
0	157
0	0
1	151
0	151
0	108
0	24
26	76
0	301
1	292
0	0
0	39
0	164
0	169
0	160
0	173
0	176
0	4
0	0
0	0
0	4
0	2
0	13
0	0
0	4
0	11
0	0
0	0
0	0
0	0
0	0
3	0
0	3
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
45	44
0	8
0	2
0	34
171	33
0	33
0	0
1	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	2
934	1
15	0
85	90
0	65
0	90
0	35
0	45
12	3
36	11
3	0
0	2
0	10
0	0
0	0
0	0
149	0
0	55
0	0
0	0
0	6
0	4
318	24
0	0
0	0
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	252
1	14
0	21
4	258
0	97
0	80
0	14
0	139
0	16
0	2
0	1
0	93
3	0
6	95
0	2
1	0
2	75
0	75
0	5
0	0
0	8
0	7
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	98
0	83
0	2
0	2
0	75
0	0
0	63
0	22
0	10
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	1
0	0
0	0
0	0
0	2
8	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	35
178	35
0	0
1	0
0	0
5	0
0	1
0	1
0	0
0	21
0	0
0	26
0	69
0	25
0	68
0	2
0	25
0	0
0	3
0	62
0	0
0	49
1	10
0	0
0	0
0	135
0	4
0	4
0	2
0	2
0	2
0	4
0	2
0	0
0	0
1	0
0	22
0	6
7	22
1	0
0	3
0	0
0	0
0	0
0	0
0	1
0	5
23	5
0	9
1	41
0	29
1	6
1	9
0	36
0	36
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
58	17
0	0
0	0
0	0
203	72
0	72
0	13
0	270
0	479
0	435
0	89
0	166
0	75
0	7
0	0
2	2
86	0
0	0
58	1
0	119
0	0
0	1
0	0
0	0
0	0
0	0
0	6
0	0
5	26
0	3
10	5
38	22
0	0
0	2
0	0
149	2
0	1
0	1
78	28
0	26
0	0
0	6
0	5
0	20
0	89
0	1
1	7
0	88
0	18
0	77
16	90
0	4
0	1
0	1
0	88
0	5
2	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
492	388
0	113
0	312
0	274
3	92
0	36
0	4
1	2
0	68
0	11
0	0
0	5
0	0
1	0
0	9
396	0
0	0
0	144
3	0
0	0
0	0
0	1
0	5
0	2
0	0
0	0
0	1
0	3
31	6
0	3
0	1
0	8
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	6
1	12
3	30
0	70
0	75
1	85
0	3
0	0
0	0
0	0
0	4
0	4
1	1
0	0
0	1
0	1
0	0
0	0
0	0
10	0
4	2
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
3	0
0	0
0	6
2	92
0	3
0	6
0	5
106	127
0	3
0	7
0	4
0	0
0	24
0	0
0	16
0	26
0	27
0	31
0	0
0	48
0	0
1646	5
0	0
0	3
0	1
458	19
1	0
0	0
0	0
1	26
0	0
0	0
3	0
66	28
0	23
0	22
0	12
0	0
0	0
0	3
18	13
0	0
0	1
0	0
0	9
0	4
0	7
0	0
0	0
0	0
0	3
0	22
0	21
0	0
4	1701
5	195
0	1426
0	858
1	39
0	13
0	148
0	13
10	323
0	57
1	134
1	200
0	0
0	0
0	1266
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	6
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	8
0	11
0	105
0	105
0	47
48	47
2	101
1	101
0	0
0	0
0	0
0	0
0	2
3	3
8	1
1	2
2	0
50	632
0	188
0	439
0	46
0	457
1	398
0	73
0	72
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	123
2	1
0	122
0	438
0	1172
3	356
0	59
0	463
0	1095
0	70
0	1109
0	0
1	62
0	0
0	24
0	0
10	63
0	22
0	63
0	16
0	1
0	4
0	0
0	0
0	70
0	0
0	0
0	0
0	18
0	16
0	0
1	14
0	130
109	135
0	11
0	13
0	16
1	0
0	0
0	0
0	0
0	29
0	8
0	1
0	28
1	0
0	0
0	0
0	3
0	3
0	27
0	12
0	0
0	3
150	90
0	12
0	1
0	90
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	26
0	3596
0	4725
0	0
0	0
0	4637
0	4716
0	0
861	1545
3	169
0	102
1	81
0	4686
0	4661
2	321
0	162
0	1226
0	589
2	11
0	11
0	309
0	289
0	412
9	280
0	217
0	0
817	210
0	43
5	37
1	0
0	166
5	2
4	81
1	82
0	82
0	13
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	1
0	2
0	2
69	32
0	1
0	2
1	32
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
6	1
0	2
0	0
1	2
73	12
0	11
35	0
0	0
0	6
0	18
0	56
0	76
0	147
0	226
0	223
0	126
0	25
136	126
5	9
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
537	2158
222	2147
2	2048
0	0
0	1
38	45
8	1334
0	21
0	35
2	1340
0	19
0	0
0	0
0	0
34	1298
0	0
0	2
0	0
0	2
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	8
0	8
0	0
0	0
0	1
0	1
0	0
0	0
94	16
0	15
0	1
0	41
0	41
0	42
0	3
0	10
0	6
0	0
0	9
0	9
0	1
0	1
0	44
7	46
0	46
0	3
0	5
0	4
0	0
0	0
0	2
0	0
0	0
0	2
0	5
0	39
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	33
0	20
0	2
1	0
0	0
0	0
0	0
0	0
0	0
4	1
0	1
0	0
2149	1
0	0
0	0
4	975
1	1045
22	910
0	21
0	962
0	8
0	0
1	0
0	38
0	81
3	97
2	97
0	7
0	2
0	22
0	22
0	41
0	2
0	7
2	42
0	40
0	40
1	40
0	7
0	3
1	649
0	15
0	41
0	126
2	25
0	114
0	49
0	60
0	29
0	29
0	13
0	0
0	9
1	24
0	14
0	11
60	151
0	28
0	41
0	152
0	155
1	37
0	140
0	7
1	3
0	0
0	1
0	10
0	3
0	0
0	0
0	0
0	0
4	608
1	33
1	425
0	0
2	0
0	0
9	9
5	24
7	99
1	597
0	81
0	174
0	224
0	137
0	7
3	59
0	62
1	17
0	19
0	25
0	21
0	25
0	23
0	4
0	18
0	14
0	14
0	8
0	3
0	3
13	404
1	25
0	385
5	24
11	0
0	126
0	126
0	122
0	4
0	7
0	106
0	5
0	3
0	0
0	0
16	293
0	2
0	5
0	242
0	3
0	5
0	283
0	2
0	25
0	17
0	78
0	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	555
0	491
8	554
16	13
0	13
0	24
0	33
0	90
0	47
0	0
0	0
0	0
0	0
0	0
86	40
1	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	23
0	19
0	26
125	23
0	0
0	0
0	0
0	40
0	17
2	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
34	668
0	128
1	590
0	578
0	211
0	552
2	577
16	465
0	107
7	64
0	62
7	213
0	0
4	44
0	0
0	123
1	17
0	0
0	0
235	143
0	136
23	153
0	122
0	109
0	114
0	54
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	7
0	7
0	7
0	0
0	250
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	5
0	1
0	3
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
524	487
0	7
0	16
4	481
0	0
2598	4316
0	3881
0	1175
4	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	1
0	5
0	4
0	574
240	696
0	2
0	24
0	9
0	0
0	212
1	0
0	52
0	105
0	90
2	82
11	104
0	16
0	29
0	114
0	2
10	113
0	98
0	28
1	25
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	0
0	1
0	0
0	0
414	961
0	568
0	140
1	121
0	295
0	0
0	73
0	0
0	68
0	63
1	67
0	1
0	0
1	4
3	135
0	25
0	95
2	133
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	34
0	25
6	159
5	159
3	32
0	13
0	39
0	0
0	8
2	8
0	0
1	13
0	246
0	139
32	13
0	63
0	0
0	8
1	84
0	133
0	138
0	1
0	0
0	7
0	1
0	104
0	12
0	8
0	4
0	1
0	15
0	2
0	153
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	12
0	0
0	12
0	8
0	0
0	0
0	12
0	12
0	0
0	19
1	213
0	25
0	56
0	211
0	225
0	207
0	30
0	5
0	0
0	0
0	10
1	0
0	1
0	2
0	2
0	2
0	2
1	2
0	1
0	1
1	0
163	392
0	0
0	4
0	0
0	7
0	29
3	373
1	67
0	10
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	3
0	1
0	0
0	0
0	3
0	2
0	2
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
273	0
0	0
2	0
4	455
0	119
0	2
0	0
0	0
0	0
9	452
0	0
0	0
0	0
0	0
0	0
34	0
0	0
1	0
0	0
0	0
28	417
0	362
0	121
0	17
0	20
0	73
0	5
0	21
0	62
0	0
0	1
0	1
0	0
0	0
12	50
0	79
0	162
2	202
0	27
0	0
0	209
0	109
0	8
0	0
0	1
0	3
0	0
0	0
0	0
0	0
5	54
0	54
321	54
0	10
1	60
5	80
44	79
0	64
0	77
0	2
0	3
0	0
0	9
0	0
1	3
60	24
0	6
0	13
0	13
0	24
0	10
0	15
0	4
0	1
0	9
1	0
0	0
0	0
0	0
0	0
0	0
0	32
6	52
0	34
2	38
0	0
122	37
0	1
0	6
0	10
0	18
0	0
6	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
702	71
0	0
0	0
0	50
0	20
0	12
48	0
1	55
0	49
2	1
0	11
0	6
2	40
0	38
0	7
0	0
0	1
0	4
0	19
17	78
9	30
0	68
0	11
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
544	57
0	38
0	20
0	0
0	0
0	0
0	0
0	0
0	1
2	141
0	7
0	17
0	138
0	140
1	8
0	2
0	0
0	17
0	140
0	17
0	7
0	9
0	17
0	0
0	2
12	15
2	7
0	0
1	3
37	24
0	6
0	17
0	23
0	17
119	114
1	8
0	43
2	109
0	1
0	9
0	5
0	9
0	2
0	7
0	67
1	66
0	5
0	0
0	46
1	46
1	0
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	4
0	0
1	4
10	4
0	0
0	0
0	0
133	102
0	102
0	0
2	244
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	81
0	0
0	0
0	0
2	14
2	3
1	11
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	30
0	0
0	0
31	30
0	6
0	177
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	49
0	0
0	0
0	0
0	0
0	140
0	156
0	254
3	129
0	6
0	72
0	230
0	4
0	0
0	0
0	29
0	16
0	8
7	0
1	0
0	0
0	0
5	100
0	109
0	51
0	7
0	1
2	0
533	4
1	0
0	4
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
4	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
3	6
0	6
0	1
1	6
13	9
0	6
0	5
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
118	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	62
0	55
0	7
0	0
0	312
0	307
0	304
0	305
0	23
0	107
0	125
0	214
0	123
0	156
0	24
0	120
0	167
0	216
0	220
55	303
1	1
0	0
0	14
0	0
0	5
0	84
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	59
0	8
0	53
0	0
1	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	1
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
81	27
0	3
0	3
0	2
0	27
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	8
59	20
0	12
0	394
0	257
0	11
277	81
0	17
0	0
0	0
0	78
0	0
0	0
0	0
0	0
0	0
0	6
2	7
0	8
1	6
1	102
0	196
0	189
409	85
32	64
0	37
0	9
1	0
1	47
3	0
0	285
0	109
0	59
1	192
65	867
0	0
0	0
10	129
0	15
0	0
0	61
0	0
2	1
0	19
2	71
1	20
7	101
3	13
0	0
10	633
0	454
0	38
331	138
0	88
0	12
0	0
0	0
0	2
2	124
0	36
0	3
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	20
0	0
0	76
0	0
0	0
0	0
1	0
1	0
0	0
101	0
1	8
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
1	65
3	73
0	65
0	75
1	41
1	65
1	8
0	0
0	0
0	0
2	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	4
324	31
0	25
0	9
2	9
0	5
0	0
0	0
9	436
975	481
0	0
0	8
0	0
0	2
0	2
0	0
0	0
100	15
0	9
0	0
0	0
0	3
37	16
0	2
0	181
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	0
0	1
0	1
0	0
0	0
0	0
0	0
241	95
0	81
0	0
0	5
0	10
0	1
0	89
4	124
0	63
9	181
2	4
0	15
0	131
0	12
1	12
1	0
2745	52
0	50
0	3
0	2
0	3
0	8
56	8
90	269
1	266
0	98
0	212
6	214
0	103
0	0
0	111
0	0
0	8
0	1
0	69
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	12
0	12
0	12
0	0
0	0
0	1
0	0
0	4
0	30
0	246
0	0
0	0
0	15
0	114
4	127
0	5
0	9
0	17
0	24
0	19
0	4
0	34
7	236
11	236
0	1
1	26
0	0
1	11
1	260
5	292
0	292
0	0
0	16
147	0
0	0
0	25
0	0
132	212
49	212
0	31
0	0
0	18
0	16
0	1
0	4
19	4
0	0
0	0
0	2
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
161	881
0	881
0	35
1	0
0	38
1	565
1	6
0	0
0	4
0	94
7	94
12	5
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	5
0	5
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	5
0	0
0	0
0	55
100	151
0	60
0	55
0	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	196
3	196
0	8
0	1
0	0
0	12
0	0
0	0
28	7
1	16
25	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	352
0	352
2	0
2	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	32
0	0
0	0
1	0
0	0
0	0
61	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	76
8	66
0	59
0	0
0	0
0	9
0	0
0	33
0	0
0	0
0	3
0	0
0	0
0	0
0	0
294	30
0	323
4	32
0	71
0	6
0	179
1	6
0	5
0	71
0	28
0	66
13	170
0	11
0	30
0	22
3	206
0	12
8	192
0	24
0	66
29	0
0	0
0	27
0	11
5	86
0	0
0	0
0	1
0	20
0	2
0	20
0	20
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	570
1	579
0	6
0	6
0	2
0	14
0	155
0	136
1	55
1	187
0	145
0	62
0	37
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
10	302
12	72
0	293
2	186
0	6
1	25
0	131
1	4
0	48
0	3
0	7
0	116
1	0
0	0
0	0
0	2
0	2
0	0
0	2
2	98
231	102
0	90
4	91
0	2
0	0
0	26
12	26
0	0
181	1236
3	1113
0	127
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	554
53	554
1	23
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
5	296
0	11
0	14
0	16
0	139
0	13
0	6
0	13
0	296
0	1
1	0
5	0
0	3
0	3
1	0
0	3
0	3
7	1
0	0
0	0
0	0
0	0
1307	206
0	201
0	56
0	75
0	38
0	0
1	0
0	0
0	0
0	0
435	230
0	132
0	143
0	43
0	36
0	0
0	0
0	62
0	17
1	15
0	60
0	0
0	0
11	120
76	197
1	117
0	73
0	3
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
1	130
0	1
2	129
2	12
0	24
2	129
0	129
0	0
0	0
0	0
0	0
0	235
0	0
0	287
0	279
2	4
383	75
8	75
0	0
0	13
0	31
0	0
0	0
0	0
0	0
0	0
16	3
0	3
0	0
0	2
0	0
1	2
0	2
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1472
0	1483
0	192
0	201
0	366
0	0
0	0
0	7
0	0
1	31
0	32
0	10
0	66
0	3
0	0
2	4
56	192
1	35
0	3
1	0
0	15
0	32
0	47
1	0
0	0
0	9
0	12
0	22
0	0
0	0
0	29
0	0
0	0
872	306
1	16
1	0
0	0
0	0
0	257
1	9
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	94
85	95
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
158	26
0	0
0	0
0	0
0	26
0	1
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	8
0	22
3	54
0	9
0	33
2	24
0	5
0	31
0	14
0	11
0	14
0	2
0	5
0	17
0	13
0	4
0	12
0	0
0	0
0	1
0	0
0	0
0	19
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	2
0	2
0	1
0	1
0	2
0	1
0	2
0	0
0	2
0	16
137	21
0	3
0	6
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	42
0	0
3	47
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	282
0	241
0	25
0	49
0	256
0	116
0	216
0	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	1233
64	1233
0	67
0	88
0	86
2	87
0	6
0	0
0	34
1	24
2	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
4	70
0	70
0	15
0	0
133	0
0	1533
0	315
7	20
0	3
0	261
4	6
0	19
0	8
0	32
0	237
0	0
11	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	179
1096	180
0	0
0	0
1	59
98	243
0	55
1	25
0	0
1	166
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	47
0	47
0	9
0	0
0	0
0	4
0	4
0	4
0	0
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
498	82
0	26
0	71
0	62
0	64
2	72
0	51
43	95
1	27
3	2
0	0
0	0
0	0
0	108
0	108
0	35
0	22
0	31
2	106
0	1
0	0
1	0
0	0
0	0
1	133
0	109
0	75
0	43
0	0
35	9
0	2
0	1
0	6
1	19
0	15
0	19
0	17
0	0
0	0
0	0
0	0
49	2
0	2
0	0
5	4
0	4
0	1
0	1
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	1
294	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	79
0	5
0	1
0	1
0	29
0	0
0	3
0	3
0	3
0	2
2	16
0	16
2	204
0	56
0	12
0	196
0	24
0	176
0	176
0	3
0	3
0	17
0	98
0	0
3	76
0	75
0	62
2	21
0	23
0	0
0	0
0	60
1	10
0	10
120	295
0	143
0	0
0	161
0	0
0	40
1	40
0	38
0	1
0	1
0	1
0	0
1	84
2	180
0	469
0	21
0	125
0	17
0	404
5	427
0	21
0	159
0	0
0	0
2	0
3	3
0	1
0	2
11	9
0	0
0	0
